"","data.player","data.previous_school","data.hometown","data.height","data.weight","data.rating","data.nat","data.pos","data.st","data.status","data.position","data.team","data.team_id","data.player_id","season"
"2451","Nick Sherry","Casa Grande","Petaluma, CA, US","602","210","0.7933","NA","51","133","Signed","QB",NA,NA,NA,2011
"2452","Fred Wilson","West","Bakersfield, CA, US","510","170","0.7667","NA","134","168","Signed","CB",NA,NA,NA,2011
"2453","Andrew Oberg","Islip","Islip, NY, US","606","260","0.7532","NA","172","24","Signed","T",NA,NA,NA,2011
"2454","Sonny Sanitoa","Samoana","Pago Pago, AS","604","235","0.7333","NA","129","2","Signed","ED",NA,NA,NA,2011
"2455","Connor Afoa","Foothill","Henderson, NV, US","600","215","0.7333","NA","108","12","Signed","LB",NA,NA,NA,2011
"2456","Tyler Bergsten","Greenway","Phoenix, AZ, US","603","225","0.7333","NA","97","33","Signed","TE",NA,NA,NA,2011
"2457","David Green","Wasilla","Wasilla, AK, US","604","245","0.7333","NA","134","1","Signed","ED",NA,NA,NA,2011
"2458","Elijhaa Penny","Norwalk","Norwalk, CA, US","601","215","0.7333","NA","157","221","Signed","WR",NA,NA,NA,2011
"2459","Nick Gstrein","Woodbridge","Irvine, CA, US","604","245","0.7333","NA","105","234","Signed","TE",NA,NA,NA,2011
"2460","Nick White","Gilbert","Gilbert, AZ, US","605","265","0.7333","NA","211","38","Signed","T",NA,NA,NA,2011
"2461","Kenny Keys","Helix","La Mesa, CA, US","604","190","0.7333","NA","186","237","Signed","S",NA,NA,NA,2011
"2462","Jake Phillips","Lakewood","Lakewood, CA, US","604","230","0.7333","NA","146","243","Signed","ED",NA,NA,NA,2011
"2463","Patrick Carroll","St. Francis","La Canada Flintridge, CA, US","604","260","0.7333","NA","218","244","Signed","T",NA,NA,NA,2011
"2464","Chase Lansford","Santa Ana","Santa Ana, CA, US","602","190","0.7000","NA","45","256","Signed","K",NA,NA,NA,2011
"2465","Ken Spigner","College of the Sequoias","Visalia, CA, US","510","190","0.7000","212","29","82","Signed","CB",NA,NA,NA,2011
"2466","Trent Allmang-Wilder","College of the Desert","Palm Desert, CA, US","607","280","0.7000","215","12","84","Signed","ED",NA,NA,NA,2011
"2467","Princeton Jackson","Blinn College","Brenham, TX, US","601","220","0.7000","218","17","23","Signed","LB",NA,NA,NA,2011
"2468","Allen Carroll","College of the Sequoias","Visalia, CA, US","604","300","0.7000","246","15","100","Signed","G",NA,NA,NA,2011
"2469","Louvan Green","College of the Sequoias","Visalia, CA, US","602","295","0.7000","255","26","104","Signed","DI",NA,NA,NA,2011
"2470","Greg Townsend Jr.","Beverly Hills","Beverly Hills, CA, US","604","255","0.9802","34","4","3","Enrolled","ED",NA,NA,NA,2011
"2471","Amir Carlisle","The King's Academy","Sunnyvale, CA, US","511","190","0.9609","80","5","7","Enrolled","HB",NA,NA,NA,2011
"2472","Victor Blackwell","Mater Dei","Santa Ana, CA, US","601","190","0.9595","85","10","8","Enrolled","WR",NA,NA,NA,2011
"2473","Cyrus Hobbi","Saguaro","Scottsdale, AZ, US","604","285","0.9526","95","4","4","Enrolled","G",NA,NA,NA,2011
"2474","Christian Heyward","Point Loma","San Diego, CA, US","602","270","0.9503","101","8","11","Enrolled","DI",NA,NA,NA,2011
"2475","Lamar Dawson","Boyle County","Danville, KY, US","602","230","0.9366","130","7","1","Enrolled","LB",NA,NA,NA,2011
"2476","Antwaun Woods","Taft","Woodland Hills, CA, US","601","315","0.9289","151","12","15","Enrolled","DI",NA,NA,NA,2011
"2477","Anthony Sarao","Holy Spirit","Absecon, NJ, US","600","220","0.9225","170","10","5","Enrolled","LB",NA,NA,NA,2011
"2478","Aundrey Walker","Glenville","Cleveland, OH, US","605","330","0.9208","172","17","8","Enrolled","T",NA,NA,NA,2011
"2479","Tre Madden","Mission Viejo","Mission Viejo, CA, US","601","216","0.8960","258","12","27","Enrolled","LB",NA,NA,NA,2011
"2480","Javorius Allen","Lincoln","Tallahassee, FL, US","601","210","0.8905","280","22","47","Enrolled","HB",NA,NA,NA,2011
"2481","Charles Burks","Edison","Huntington Beach, CA, US","602","230","0.8590","562","43","53","Enrolled","ED",NA,NA,NA,2011
"2482","Marcus Martin","Crenshaw","Los Angeles, CA, US","603","350","0.8584","574","31","55","Enrolled","G",NA,NA,NA,2011
"2483","Ryan Henderson","Rancho Verde","Moreno Valley, CA, US","509","170","0.8543","653","47","65","Enrolled","CB",NA,NA,NA,2011
"2484","J.R. Tavai","Mira Costa","Manhattan Beach, CA, US","602","260","0.8528","672","3","67","Enrolled","FB",NA,NA,NA,2011
"2485","David Garness","City College of San Francisco","San Francisco, CA, US","606","300","0.8381","51","3","20","Enrolled","G",NA,NA,NA,2011
"2486","Andre Heidari","Stockdale","Bakersfield, CA, US","511","180","0.8359","976","2","94","Enrolled","K",NA,NA,NA,2011
"2487","Cody Temple","Liberty","Bakersfield, CA, US","603","300","0.8350","990","58","96","Enrolled","G",NA,NA,NA,2011
"2488","Kris Albarado","St Louis Catholic","Lake Charles, LA, US","511","200","0.7898","NA","1","42","Enrolled","P",NA,NA,NA,2011
"2489","Peter McBride","Chaparral","Scottsdale, AZ, US","602","21","0.7708","NA","2","22","Enrolled","LS",NA,NA,NA,2011
"2490","George Farmer","Junipero Serra","Gardena, CA, US","602","200","0.9953","8","1","1","Signed","WR",NA,NA,NA,2011
"2491","Marqise Lee","Junipero Serra","Gardena, CA, US","600","190","0.9750","46","4","5","Signed","WR",NA,NA,NA,2011
"2492","Max Wittek","Mater Dei","Santa Ana, CA, US","603","200","0.9583","87","2","9","Signed","QB",NA,NA,NA,2011
"2493","Cody Kessler","Centennial","Bakersfield, CA, US","601","205","0.9311","145","4","14","Signed","QB",NA,NA,NA,2011
"2494","Junior Pomee","Rancho Verde","Moreno Valley, CA, US","603","230","0.9053","221","12","23","Signed","TE",NA,NA,NA,2011
"2495","Isiah Wiley","Arizona Western College","Yuma, AZ, US","600","160","0.8859","17","3","3","Signed","S",NA,NA,NA,2011
"2496","DeVante Wilson","Corona","Corona, CA, US","603","230","0.8634","487","36","48","Signed","ED",NA,NA,NA,2011
"2497","Dallas Kelley","Chaffey College","Rancho Cucamonga, CA, US","601","230","0.8341","52","3","21","Signed","LB",NA,NA,NA,2011
"2498","Jeremy Galten","College of San Mateo","San Mateo, CA, US","604","295","0.7967","89","6","32","Signed","G",NA,NA,NA,2011
"2499","Mike Jeune","Independence C.C.","Independence, KS, US","603","220","0.8500","41","5","9","Enrolled","LB",NA,NA,NA,2011
"2500","Alex Mut","Charlotte","Punta Gorda, FL, US","603","185","0.8016","NA","180","203","Enrolled","WR",NA,NA,NA,2011
"2501","Antoine Pozniak","Oak Ridge Military Academy","Oak Ridge, NC, US","602","225","0.7983","NA","68","63","Enrolled","LB",NA,NA,NA,2011
"2502","Matt Floyd","Milton","Milton, FL, US","602","190","0.7883","NA","37","222","Enrolled","QB",NA,NA,NA,2011
"2503","Andre Davis","Jefferson","Tampa, FL, US","601","180","0.8800","330","39","53","Signed","WR",NA,NA,NA,2011
"2504","Elkino Watson","Booker T. Washington","Miami, FL, US","602","280","0.8516","687","54","93","Signed","DI",NA,NA,NA,2011
"2505","Darrell Williams","Evans","Orlando, FL, US","605","245","0.8416","868","78","116","Signed","T",NA,NA,NA,2011
"2506","David Simon","Baldwin County","Bay Minette, AL, US","605","285","0.8399","898","80","28","Signed","T",NA,NA,NA,2011
"2507","Max Lang","Boone","Orlando, FL, US","604","275","0.8366","962","54","124","Signed","G",NA,NA,NA,2011
"2508","Corian Hamilton","Olympia","Orlando, FL, US","602","210","0.8266","NA","81","146","Signed","S",NA,NA,NA,2011
"2509","Ruben Gonzalez","Robinson","Tampa, FL, US","603","200","0.8166","NA","94","161","Signed","S",NA,NA,NA,2011
"2510","Edsel Caprice","Cape Coral","Cape Coral, FL, US","602","200","0.8116","NA","109","181","Signed","LB",NA,NA,NA,2011
"2511","Chris Garye Jr.","Lincoln","Tallahassee, FL, US","603","200","0.8016","NA","105","205","Signed","S",NA,NA,NA,2011
"2512","Thor Jozwiak","Lake Region","Eagle Lake, FL, US","604","270","0.7983","NA","99","210","Signed","G",NA,NA,NA,2011
"2513","Clavion Nelson","South Broward","Hollywood, FL, US","604","220","0.7732","NA","82","246","Signed","ED",NA,NA,NA,2011
"2514","Zack Bullock","Sebring","Sebring, FL, US","603","205","0.7732","NA","137","247","Signed","LB",NA,NA,NA,2011
"2515","Kenneth Durden","Lowndes","Valdosta, GA, US","601","170","0.7667","NA","132","126","Signed","CB",NA,NA,NA,2011
"2516","Willie Davis","Stephenson","Stone Mountain, GA, US","511","195","0.7667","NA","111","127","Signed","HB",NA,NA,NA,2011
"2517","Brynjar Gudmundsson","Wellington","West Palm Beach, FL, US","604","260","0.7632","NA","132","274","Signed","G",NA,NA,NA,2011
"2518","Marquis White","North Carolina Tech","Charlotte, NC, US","604","310","0.7333","NA","157","96","Signed","G",NA,NA,NA,2011
"2519","Tye Turner","Griffin","Griffin, GA, US","603","240","0.7333","NA","113","179","Signed","TE",NA,NA,NA,2011
"2520","Anthony Denham","East Los Angeles College","Monterey Park, CA, US","604","215","0.8793","24","2","6","Enrolled","WR",NA,NA,NA,2011
"2521","Eric Rowe","Klein","Spring, TX, US","601","175","0.8665","450","33","73","Enrolled","S",NA,NA,NA,2011
"2522","John White","Los Angeles Harbor College","Wilmington, CA, US","509","185","0.8637","32","1","10","Enrolled","HB",NA,NA,NA,2011
"2523","Jarrell Oliver","Dulles","Sugar Land, TX, US","509","196","0.8599","550","34","85","Enrolled","HB",NA,NA,NA,2011
"2524","Nate Orchard","Highland","Salt Lake City, UT, US","604","220","0.8449","819","37","8","Enrolled","ED",NA,NA,NA,2011
"2525","Adam Schulz","Muskego","Muskego, WI, US","602","210","NA","NA","NA","NA","Enrolled","QB",NA,NA,NA,2011
"2526","Keith McGill","Cerritos College","Norwalk, CA, US","603","215","0.9100","10","2","4","Signed","S",NA,NA,NA,2011
"2527","Harvey Langi","Bingham","South Jordan, UT, US","601","220","0.9068","214","16","1","Signed","WR",NA,NA,NA,2011
"2528","Isaac Asiata","Spanish Fork","Spanish Fork, UT, US","604","285","0.8659","457","23","3","Signed","G",NA,NA,NA,2011
"2529","Sioasi Aiono","South Hills","Covina, CA, US","603","292","0.8593","558","30","52","Signed","G",NA,NA,NA,2011
"2530","Jared Norris","Centennial","Bakersfield, CA, US","602","230","0.8584","577","27","56","Signed","LB",NA,NA,NA,2011
"2531","Joseph Bryant","Bryan","Bryan, TX, US","604","200","0.8429","853","56","137","Signed","WR",NA,NA,NA,2011
"2532","Seni Fauonuku","Bingham","South Jordan, UT, US","600","285","0.8397","903","68","10","Signed","DI",NA,NA,NA,2011
"2533","Travis Still","Spanish Fork","Spanish Fork, UT, US","602","195","0.8383","926","108","12","Signed","WR",NA,NA,NA,2011
"2534","Daniel Kristensen","Cottonwood","Salt Lake City, UT, US","605","265","0.8373","943","84","13","Signed","T",NA,NA,NA,2011
"2535","Jordan Robles","Salem Hills","Salem, UT, US","605","240","0.8285","NA","72","16","Signed","ED",NA,NA,NA,2011
"2536","Daniel Nielson","Hurricane","Hurricane, UT, US","605","280","0.8247","NA","105","17","Signed","T",NA,NA,NA,2011
"2537","Tevita Bloomfield","Hunter","Salt Lake City, UT, US","601","230","0.8181","NA","98","18","Signed","LB",NA,NA,NA,2011
"2538","Bojay Filimoeatu","Mt. San Antonio College","Walnut, CA, US","602","250","0.8639","31","1","9","Enrolled","ED",NA,NA,NA,2011
"2539","Maurice Alexander","Arizona Western College","Yuma, AZ, US","600","200","0.7400","156","13","13","Enrolled","LB",NA,NA,NA,2011
"2540","Chuckie Keeton","Cy Creek","Houston, TX, US","602","185","0.7000","NA","58","393","Enrolled","QB",NA,NA,NA,2011
"2541","Will Davis","De Anza College","Cupertino, CA, US","511","169","0.7000","200","26","78","Enrolled","CB",NA,NA,NA,2011
"2542","Adam Kennedy","San Joaquin Delta College","Stockton, CA, US","605","210","0.7000","229","9","90","Enrolled","QB",NA,NA,NA,2011
"2543","Ian Maguire","City College of San Francisco","San Francisco, CA, US","605","270","0.7000","273","23","112","Enrolled","T",NA,NA,NA,2011
"2544","Stetson Tenney","Eastern Arizona College","Thatcher, AZ, US","606","310","0.7000","277","24","21","Enrolled","T",NA,NA,NA,2011
"2545","Derek Keller","Alta","Sandy, UT, US","603","221","0.7000","NA","211","27","Enrolled","LB",NA,NA,NA,2011
"2546","Zach Vigil","Fremont","Ogden, UT, US","602","220","NA","NA","NA","NA","Enrolled","LB",NA,NA,NA,2011
"2547","Brandon Swindall","Millwood","Oklahoma City, OK, US","601","175","0.8467","779","93","13","Signed","WR",NA,NA,NA,2011
"2548","Peni Vea","Kealakehe","Kailua Kona, HI, US","601","190","0.7667","NA","133","10","Signed","S",NA,NA,NA,2011
"2549","Ladale Jackson","Silverado","Las Vegas, NV, US","511","166","0.7333","NA","163","11","Signed","CB",NA,NA,NA,2011
"2550","Jordan Hicks","Bingham","South Jordan, UT, US","605","290","0.7333","NA","199","25","Signed","T",NA,NA,NA,2011
"2551","La'Bradford Harold","Crowley","Crowley, TX, US","510","197","0.7333","NA","176","355","Signed","S",NA,NA,NA,2011
"2552","Bridger Peck","Bingham","South Jordan, UT, US","601","206","0.7333","NA","191","26","Signed","LB",NA,NA,NA,2011
"2553","Travis Seefeldt","Liberty","Peoria, AZ, US","602","310","0.7333","NA","154","36","Signed","G",NA,NA,NA,2011
"2554","Havea Lasike","Foothill College","Los Altos, CA, US","601","305","0.7000","181","16","65","Signed","DI",NA,NA,NA,2011
"2555","Rueben Thomas","Pasadena City College","Pasadena, CA, US","600","164","0.7000","188","17","69","Signed","WR",NA,NA,NA,2011
"2556","Paul Piukala","Laney College","Oakland, CA, US","604","234","0.7000","199","11","77","Signed","ED",NA,NA,NA,2011
"2557","Terrence Alston","Solano C.C.","Fairfield, CA, US","510","175","0.7000","211","28","81","Signed","CB",NA,NA,NA,2011
"2558","Jumanne Robertson","Phoenix College","Phoenix, AZ, US","605","176","0.7000","217","31","16","Signed","CB",NA,NA,NA,2011
"2559","Terell Thompson","Glendale C.C.","Glendale, AZ, US","602","215","0.7000","267","33","18","Signed","CB",NA,NA,NA,2011
"2560","Al Lapuaho","Snow College","Ephraim, UT, US","603","280","0.7000","274","28","7","Signed","DI",NA,NA,NA,2011
"2561","Tyler Bennett","Phoenix College","Phoenix, AZ, US","511","213","0.7000","282","3","22","Signed","P",NA,NA,NA,2011
"2562","Austin Albrecht","Alta","Sandy, UT, US","605","227","0.7333","NA","144","24","Commit","G",NA,NA,NA,2011
"2563","Shane Huhn","Steele","Cibolo, TX, US","600","190","0.7333","NA","180","364","Enrolled","S",NA,NA,NA,2011
"2564","Roy Robertson","South Grand Prairie","Grand Prairie, TX, US","606","235","0.7667","NA","113","262","Signed","ED",NA,NA,NA,2011
"2565","Kishon Sanders","La Salle","Pasadena, CA, US","602","230","0.7333","NA","95","203","Signed","TE",NA,NA,NA,2011
"2566","Trey Brown","Lancaster","Lancaster, TX, US","600","205","0.7333","NA","184","345","Signed","LB",NA,NA,NA,2011
"2567","A.C. Patterson","Bishop Gorman","Las Vegas, NV, US","601","290","0.7333","NA","28","13","Signed","C",NA,NA,NA,2011
"2568","Ishmael Harrison","Red Oak","Red Oak, TX, US","511","180","0.7333","NA","282","356","Signed","WR",NA,NA,NA,2011
"2569","Xay Williams","Ranchview","Carrollton, TX, US","600","200","0.7333","NA","163","357","Signed","HB",NA,NA,NA,2011
"2570","Tyrone Darling","Seguin","Arlington, TX, US","511","205","0.7333","NA","194","359","Signed","LB",NA,NA,NA,2011
"2571","Cole Freytag","Coronado","El Paso, TX, US","601","180","0.7333","NA","283","363","Signed","WR",NA,NA,NA,2011
"2572","Ryan Lindblade","Foster","Richmond, TX, US","606","260","0.7333","NA","217","382","Signed","T",NA,NA,NA,2011
"2573","Trint Jenkins","Victory Christian School","Tulsa, OK, US","608","320","0.7333","NA","219","46","Signed","T",NA,NA,NA,2011
"2574","Gage Sharp","The Colony","The Colony, TX, US","600","190","0.7333","NA","188","391","Signed","S",NA,NA,NA,2011
"2575","Nick Lamaison","South Hills","Covina, CA, US","601","210","0.7000","NA","93","257","Signed","QB",NA,NA,NA,2011
"2576","A.J. Ropati","Los Angeles Harbor College","Wilmington, CA, US","602","230","0.7000","197","15","76","Signed","LB",NA,NA,NA,2011
"2577","Blaire Sullivan","Central Catholic","San Antonio, TX, US","603","195","0.7000","NA","59","395","Signed","QB",NA,NA,NA,2011
"2578","James Robinson","City College of San Francisco","San Francisco, CA, US","605","325","0.7000","233","14","92","Signed","G",NA,NA,NA,2011
"2579","Darren Woodard","Kilgore J.C.","Kilgore, TX, US","511","170","0.7000","247","20","24","Signed","S",NA,NA,NA,2011
"2580","James Martin","Ruben S. Ayala","Chino, CA, US","606","285","0.7000","NA","230","260","Signed","T",NA,NA,NA,2011
"2581","Mike Edwards","Glendora","Glendora, CA, US","510","185","0.7000","NA","312","261","Signed","WR",NA,NA,NA,2011
"2582","Josh Fely","San Diego Mesa College","San Diego, CA, US","600","220","0.7000","266","18","110","Signed","LB",NA,NA,NA,2011
"2583","Derrick Morgan","Clarksburg","Clarksburg, MD, US","601","210","0.7000","NA","196","40","Signed","CB",NA,NA,NA,2011
"2584","Triston Wade","John Tyler","Tyler, TX, US","600","160","NA","NA","NA","NA","Enrolled","S",NA,NA,NA,2011
"2585","David Morgan","Marble Falls","Marble Falls, TX, US","604","220","NA","NA","NA","NA","Enrolled","WR",NA,NA,NA,2011
"2586","Troy Williams","Madison","San Antonio, TX, US","509","199","0.7667","NA","134","299","Commit","HB",NA,NA,NA,2011
"2587","Barron Dixon","Chattahoochee","Alpharetta, GA, US","604","295","0.8544","647","48","50","Enrolled","ED",NA,NA,NA,2011
"2588","Derek King","Brentwood Academy","Brentwood, TN, US","510","185","0.8472","770","56","10","Enrolled","CB",NA,NA,NA,2011
"2589","Kellen Williams","West Orange","Winter Garden, FL, US","601","200","NA","NA","NA","NA","Enrolled","LB",NA,NA,NA,2011
"2590","Dillon Van der wal","Oaks Christian","Westlake Village, CA, US","607","240","0.9036","224","13","25","Signed","TE",NA,NA,NA,2011
"2591","Lafonte Thourogood","Ocean Lakes","Virginia Beach, VA, US","603","223","0.8757","362","12","9","Signed","QB",NA,NA,NA,2011
"2592","Jacquese Kirk","Walker","Jasper, AL, US","511","160","0.8528","671","50","23","Signed","CB",NA,NA,NA,2011
"2593","Darien Bryant","Pickerington North","Pickerington, OH, US","604","215","0.8522","677","31","41","Signed","TE",NA,NA,NA,2011
"2594","Jake Bernstein","Crystal Lake South","Crystal Lake, IL, US","603","275","0.8363","970","56","27","Signed","G",NA,NA,NA,2011
"2595","James Lewis","Arlington","Arlington, TN, US","605","285","0.8328","NA","99","17","Signed","T",NA,NA,NA,2011
"2596","Mitchell Hester","Duncan U. Fletcher","Neptune Beach, FL, US","508","175","0.8266","NA","24","144","Signed","HB",NA,NA,NA,2011
"2597","Larry Franklin","Vero Beach","Vero Beach, FL, US","601","190","0.8258","NA","83","147","Signed","S",NA,NA,NA,2011
"2598","Jahmel McIntosh","Cleveland","Cleveland, MS, US","601","200","0.8252","NA","86","25","Signed","S",NA,NA,NA,2011
"2599","Conor Hart","Brother Rice","Bloomfield Hills, MI, US","604","250","0.8210","NA","77","24","Signed","ED",NA,NA,NA,2011
"2600","Josh Grady","Armwood","Seffner, FL, US","601","190","0.8166","NA","30","160","Signed","QB",NA,NA,NA,2011
"2601","Steven Scheu","Reitz Memorial","Evansville, IN, US","606","235","0.8155","NA","57","19","Signed","TE",NA,NA,NA,2011
"2602","Jerron Seymour","Hialeah","Hialeah, FL, US","506","180","0.8040","NA","86","197","Signed","HB",NA,NA,NA,2011
"2603","Jimmy Stewart","Island Coast","Cape Coral, FL, US","604","225","0.7883","NA","127","223","Signed","LB",NA,NA,NA,2011
